1400-48-2	ABCC3;CYP2B6;CYP2C9;CYP3A4;GABBR1;GABRA1;GABRA3;GABRA4;GABRA6;GABRB3;GABRD;GABRQ;GAD1;GAD2;GSTA1;GSTA2;IL1B;NR1I3;SLC6A11;SLC6A12;SLCO1B1;UGT1A1
1400-61-9	MAPK1;MAPK3
14009-24-6	ABCB11
1401-69-0	SLCO1A2
140111-52-0	CHRNA1;CHRNA2;CHRNA3;CHRNA4;CHRNA5;CHRNA7;CHRNB2;CHRNB4;CHRND;CHRNG;LYNX1;LYPD1;NACHRA1;NACHRA2;NACHRALPHA1;NACHRALPHA2;NACHRALPHA3;TH
140158-50-5	GRIK1
140187-23-1	GRIA1;GRIA3
14028-44-5	CYP3A4;DRD1;DRD2;KCNJ3;KCNJ5;KCNJ6;PRL;SLC6A5;TAC1
1403-36-7	EDN1;HIF1A;TNF;VEGFA
1404-04-2	CASR;CASP3;MAPK3;MAPK1
1404-26-8	TNF;IL6;CXCL8;CCL3;CXCL1;MYD88;IL1B;CCL2;PTGS2;MAPK1;MAPK3;CD86;MMP1
1404-90-6	ABCB1A;SLC22A8;SLC22A6;ABCC2;SLC22A2;HAVCR1;TNF;CAT;IL6;TMSB10;C4B;ARG2;SHMT2;PON1;ABCB1;ACHE;CASP3;IGFBP1;FN1;SPP1;CTSS;ANXA5;PARP1;GLUL;GSTA3
14047-09-7	AHR;AR;CYP1A1;CYP1A2;ESR1;ESR2;KRAS;NR3C1;NR3C2;PGR;TRP53
1405-86-3	TNF;NOS2;IL6;PTGS2;RELA
1405-97-6	GSTP1;KCNH2;MAPT;SLC5A6
1406-16-2	CYP24A1;VDR;PTH;AKR1C1;NFE2L2;FGF23;GC;NCOR2
1406-18-4	CAT;TNF;GSR;SOD1;CASP3;APP;BAX;IL1B;SOD2;PTGS2;GPX1;LHB;TP53;IFNG;CXCL8;TTPA;VEGFA;NOS2;NFE2L2;GCLC;IL6;JUN;TGFB1;FSHB;CRP
140646-80-6	ALOX5
140653-38-9	CFTR;NPR3
140703-15-7	ABCB1;ALDH1A1;ALDH1A7
140703-51-1	CD36;GH1;GHSR;NOS3
140841-32-3	ALOX5
140873-27-4	HRH2
14099-12-8	CD86
141-05-9	TNF;NFE2L2;GCLC;CXCL8;SRXN1;NOS2;PPARA;GCLM;NUP88;JUN;SOD2;SLC7A11;NUP153;BTG2;CCND1;ALDH2;CBR3;ACOX1;CDKN1A;PRDX1;TXNRD1;CASP3;PRKCE;NQO1;IL1A
141-22-0	CNR1;CNR2;IL4;PTGDS;TRPV1;VCAM1
141-43-5	APOB;APOE;EGF;FGF1;PNLIPRP2
141-46-8	ABCA1;AKR1B1;AKR1B8;ALB;ALDH2;APOA1;CAT;CTSB;CTSL;CTSS;GLO1
141-78-6	CCL5;CSF2;DRD1;NFKB1;RELA
141-82-2	BCL2;CASP3;CASP9;HIF1A;LEPR;PPARGC1A;SLC25A10
141-90-2	MAOB
141-94-6	KCNH2
141018-30-6	ADORA2A;REN
141059-52-1	LTB4R;MPO
14114-46-6	ADORA1;ADORA2A;FOS
141200-24-0	PPARG;UCP2
141374-81-4	AMY2A3
141434-67-5	ACO1;AKR1A1;CBR1;CBR3;GCLM
14152-28-4	TNF;IL1B;PTGS2;NOS2
141579-67-1	ALOX5
141594-26-5	BCL2;EDN1;EDNRA
141595-53-1	ADIPOQ;EDN1;EDNRA;INS;LEP;PLIN1
14172-53-3	CHRM1;CHRM2;CHRM3;CHRM4
141732-76-5	NFE2L2;GLP1R;HMOX1;GCLC;NQO1;TNF;PRKCD;SFTPA1;ERN1;INS1;EIF2S1;IL6;EIF2AK3;DDIT3
141845-82-1	ABCB1;AR;ESR1;PGR
141887-34-5	BDKRB2
141923-47-9	SLC9A1;SLC9A2;SLC9A8
141948-79-0	PLA2G2A
142-08-5	CYP1A1
142-10-9	ALDOB;GAPDH
142-47-2	GH1;LEP;SLC2A4;INS1;TNF;IL6;CYP2C11;CAT;PPARGC1A;SREBF1;RETN;GPT;IGF1;CFD;FASN;ACACA;EPO;BCL2;CCL2;ADIPOQ;SOCS2;PPARA;SCD4;NQO1;CYP2B10
142-62-1	DCXR;LEPR
142-71-2	EGR1;FOS;JUN;SOD1
142-91-6	INS
1420-36-6	HSD17B2
1420-55-9	ABCC1;APP
1421-82-5	CYP1A2
1421-83-6	CYP1A2;CYP2B6;CYP2C9
14215-86-2	DCT;MITF;TYR;TYRP1
1423-97-8	1-SF;OL-VIT1;VIT-6
142375-60-8	COL4A1;EDN1;EDNRA;LAMB1;LAMB2;MMP2;TIMP1
14243-64-2	TXNRD1
142437-67-0	HRH2;IL12A;IL12B;MAPK1;MAPK3;PPP3CA
142449-89-6	MAPK1;MAPK3;NFKBIA;NOS2;PDGFB;PDGFRB;PLCG1
142459-58-3	NFE2L2;NR1I2;TSPO
14255-87-9	NR1H4
14259-45-1	TNF
14259-85-9	AHR;CA2;CA4;CA5A;CA9;INS1;INSR;IRS4;IVL;NR3C1;PAPSS1
14264-44-9	CYP17A1
14268-17-8	PLCG1;PLEK
142720-24-9	BAX;BCL2;BCL2L1;CASP3;CYP2B6;CYP3A4
142750-35-4	BAX;BCL2;HSF1
14277-97-5	GCLM
142784-25-6	DHFR;HPRT1;POLH;POLK
1428-95-1	DDIT3;HSP90B1;HSPA5;PPP1R15A;PTGS2;SERPINB1
142878-12-4	F3;KNG1
142880-36-2	IL13;MAPK1;MAPK3;MMP1;TIMP1
143-07-7	ADH5;CXCL8;CYP2C9;CYP2E1;CYP4A1;CYP4A11;CYP4A2;CYP4A3;CYP4B1;CYP4Z1;CYP6A8;HSTRPA;NOD2;PPARA;PPARGC1A;RELA;TTR;UGT1A3;UGT2B7
143-08-8	AKR1B8;DAT-1;NR1I3
143-19-1	CCK;GCG;GHRL;NTS;PYY
143-33-9	ALB;ATP1A2;CACNA1C;EPAS1;KCNH2;LPO;MPO;PRKCE;TACR1
143-50-0	ESR1;CYP19A1;PGR;HSPA5;LTF;AR;ESR2;CYP2B2;PRKCB;ALB;CYP2B1;NR1I2;AKR1C4;CCN5;CDH1;MMP2;SNCGA;SOCS3B;CXCR4;ZFAND5A;PPP1R3CB;PROSC;CMPK2;TEK;HMGA1B
143-62-4	CCL2;CCL4;CCL5;CXCL8;IL6R;VEGFA
143-74-8	MPO;SNAI1;GJA1
143037-36-9	EDN1;NPY
143108-26-3	CCL2;CCL3;CCL5;CXCL1;CXCL2;ICAM1;IL6;SERPINE1;TNF;VCAM1
143134-35-4	CCL13;CCL19;CCR5;CCR7;CDH1;GLYCAM1;MPO;TLR2
14325-03-2	HMOX1;IL1B;TNF;NFE2L2;IL6;CASP3;LEP;FOXO1;AKT1;PTGS2;NOS2;IL10;ADIPOQ;HPX;CCL2;SIRT1;NOS3;ICAM1;RELA;VCAM1;VEGFA;IFNG;MMP1;CXCL10;BCL2L1;SRC;BACH1;HMOX;STAT3;CAT;CXCL8;COL2A1;TLR4;TP53;SOD2;PPARGC1A;PTGES;PARP1;NFKBIA;PDGFB
14325-05-4	HMOX1;TNF;IL6;IL1B;CASP3;PDGFB;UQCRC1;NDUFB8;COX4I1;VEGFA;PDGFA;PPARGC1A;NOS2;NRF1;TFAM;IFNG;MAPK1;MAPK3;ADIPOQ;NFE2L2
143313-51-3	APAF1;BECN1;CASP1;CASP3;DFFA;ICAM1;IL18;IL1B;MAPK1;MAPK3;NFE2L2;NLRP3;SELE;SREBF1;SREBF2;TJP1;TJP2;VCAM1
143317-74-2	CASP3
14332-28-6	CASP3;GPC1
14333-24-5	SLC5A5
143393-27-5	CYP51;CYP51A1;FSHB;MAPK1;MAPK3
143394-68-7	ADORA1
1434-54-4	NR1I2;CYP3A11;CYP3A23-3A1;CYP2B10;ABCC3;SLCO1A4;UGT1A1;SULT2A1;CYP3A4;ABCC2;CYP3A2;CYP4A10;GSTM2;PAPSS2;GSTM1;ABCB1;CYP1A2;ALDH1A1;CES2A;GSTA1;GSTM3;CYP2C55;CYP7A1;NR1I3;GSTA4
14349-67-8	CXCL8;TLR4
143545-90-8	CYP1A1;GADD45B;EHMT2;SCD;CASP3;FGA;FOS;GDF15;KAT8;GADD45A;CAT;GSTM2;BCL2L1;KAT5;TNFAIP3;GCLC;CDKN1A;FOSB;CYP1A2;JUN;FOXA2;CDKN2C;ATF3;PCNA;JUNB
14357-21-2	HMOX1
143621-35-6	H2AX;PRDX3;RRM2B;TXN2
14365-44-7	INSR
143664-11-3	ABCB1;ABCB11;ABCB1A;ABCG2;SLCO1A4
143800-82-2	MAT1A;MAT2A
143972-95-6	COLQ
144-11-6	APOE;SLC22A2
144-48-9	BOBA;BRD;CALCA;CALR;CAPN2;CASP12;CYP3A4;E(SPL)M3-HLH;E(SPL)MGAMMA-HLH;F11;F13A1;FUT8;GSTM1;HSP90B1;HSPA5;KEAP1;MPO;NAT1;NAT2;NFE2L2;PFKFB1;PGK1;SP1;SRXN1;TRPA1
144-54-7	IL10;IL12B
144-55-8	ABCC2;ABCG2;CAR2;FN1;GABRB3;GAPDH;MT2;MTF1;NEFH;SLC15A1;SLC22A24;SLC22A6;SLC39A8;SLC4A1;SLC4A4;SLCO1A1;TGFB1;VIM
144-62-7	AHR;CAT;CCL2;CYBA;HAVCR1;ME1;NCF1;SLC26A1;SLC26A6;SPP1;TGFB1;TGFBR1;TGFBR2
144-83-2	ABCG2;CCL2;CXCL1;CXCL8;IFNG;IL12B;NAT2;TIMP2;TNF
144071-79-4	HMOX1;MT1;MTF1
144092-31-9	RARA;PPARG;SLC10A1;IRF1;MUC4;IFNG;STAT1;RXRA
144161-76-2	EPHA4
14432-09-8	ADORA1
14439-61-3	CXCL8;TSPO
144425-84-3	TAC1;TACR1
14455-47-1	PECAM1;VWF
144602-02-8	EDN1;EDNRB;GJA1
14465-68-0	ABCA1;ABCG5;ABCG8;CYP27A1;HMGCR;MTTP;NPC1L1;SCD1
144665-07-6	KCNH2
1448-96-0	BAX;BCL2;CASP3;HSPA1A;NOS2;TNFSF10
14484-47-0	NR3C1
14484-64-1	DBH;TGFB1
1449-05-4	PDGFB;TNF;BMP2
14490-05-2	CYP1A2;CYP2A6;CYP2B6;CYP2C19;CYP2C9;CYP2D6;CYP2E1;MAOA
145-13-1	CYP17A1;NR1I2;CYP11A1;LHB;SIGMAR1;CYP3A65
145-14-2	AKR1C1;AKR1C18;AKR1C2;AKR1C3;AKR1C4;MAL;MBP;MPZ;PMP22;POMC
145-63-1	MAPK1;MAPK3;PTGS2;IL6;SIRT1;SHC1
145-73-3	JUN
145040-37-5	AGT;MFN2;AGTR1
145075-81-6	CASP3;CASP7;COX4I1;COX6A1;COX7B;NDUFA7;NDUFB1;NDUFB4;PARP1
145096-30-6	ABCC2;ABCG2;SLC22A12;SLCO1B1
145155-23-3	STAT1;STAT3
145158-71-0	CYP1A2;CYP2D6;ESR1;HTR4;PGR;THRA
14520-50-4	GAD1;PDXK
145202-66-0	CALCA;HTR1B;HTR1D
145204-78-0	DRD1;DRD2
14521-96-1	PENK
1453-82-3	BGLAP;FABP4;PPARG;RUNX2;SIRT1;SP7;SPP1;TNFRSF11B
145307-34-2	DRD1
14535-90-1	NUDT10;NUDT11
145356-41-8	HIF1A
145537-81-1	HOMER1
1456-55-9	MIR31;CYP2C18;MIR21
145645-62-1	SLC6A1
14567-73-8	CDC42;CTNNB1;VEGFA
145701-21-9	DIO1
145757-47-7	ATF4;BCL2;CASP3;CAV1;CD28;CEBPB;DDIT3;TNFSF10;TRIB3
145985-09-7	ITGB2;NOX1
146-14-5	CAT;NDUFA9;RFK;SLC52A3
146-17-8	IDH2;RFK;SLC52A3
146-22-5	AKR1C1;AKR1C2;AKR1C3;AKR1C4;CASP3;CASP7;CYP3A4;ESR1
146-48-5	OAMB;ADRA2A;REN;COL2A1
146-54-3	DRD2;KCNH2
146-72-5	INS1;SLC2A1;SLC2A2
146-77-0	ADORA3;MTA1;NPPA;RGS2
146-91-8	ARF1;FUT8;GMDS;GNAS;HRAS;HTR1A;KRAS;PGP;POMC;RAB3A;SOS1
1460-34-0	LEPR
14605-22-2	APP;HSPA5;CASP3;TGFB1;NR3C2;DDIT3;BCL2;BAX;AGT;PSEN1;BAD;ATF6
146087-19-6	CD40;CD40LG;ICAM1;IL6;ITGB3;MMP9;PPARG;PRKACA;TNF;VCAM1
1461-15-0	ABCB1;ABCB1A;ABCC1;ABCC2;ABCC6
1461-25-2	CGB3;CYP17A1;CYP19A1;HSD17B1;INSL3;LHCGR;PPARG;SCARB1;STAR
146145-21-3	SLC6A3
14623-54-2	PCK1
146255-66-5	BDNF;CREB1;FMR1;GRIN1;GRM1;GRM5;MAP2;MAPK1;MAPK3;MGLL
14635-75-7	CASP3;TNF
146362-70-1	FOS;NTS;NTSR1
14639-25-9	ACOX1;AVP;BAX;CASP3;CAT;GSR;HBA1;IFNG;INS;INS1;IRS1;PTPN1
1464-42-2	GPX1;SOD2;IL1B
1464-43-3	GCLC;MAPK1;MAPK3;NFE2L2;NQO1;SLC3A1;TXNRD1;XPA
146436-22-8	HIF1A;VEGFA
146535-11-7	AKT1;FOXO1;HMOX1;MAPK1;MAPK3;MAPK8;MAPK9;PDGFRA;PDGFRB;SP1
14660-91-4	AIFM1;CASP3;CASP8;CASP9
146613-90-3	AGTR1A
146669-29-6	GRM1;MAPK1;MAPK3
146670-40-8	NR2F1;PPARG;RARB;RXRA
146724-94-9	BMP4;CAV1;CCN4;CDH2;CREB1;CTNNB1;CYP1A1;CYP1A2;GFAP;HNRNPD;ICAM1;IL1B;MMP2;MMP9;NCF1;NEUROG1;RASD1;SLC26A4;SOD2;SYN;TGFB1;VAMP2
146763-55-5	CYP3A4
146775-25-9	ALOX5
1468-95-7	ALB
14683-61-5	UGT2B15
146836-84-2	TNF;CASP3;NFKBIA;TNFAIP3;IL1B;H2AX;IFNG;ATR;IL6;RELA;SELE;ICAM1;BIRC2;BIRC3;IL1A;MAPK1;MAPK3;SERPINE1;XIAP;IL18;IFRD1;SLC17A3;ATF2;PDE4B;TFG
14691-52-2	CASP3;AKT1;CXCL8;NOS3;SOD2;FASN;NOS2;SOD1;PRNP;PRKAA2;MGST1;ALOX5;CACNA1C;ALB;FOS;TNF;CASP9;BCL2;RELA;BAX
146939-27-7	ALB;DRD2;HMGCR;HMGCS1;HTR1A;HTR1D;HTR2A;HTR2C;KCNH2;SC5D;SLC22A5;SOX17
146998-34-7	HTR1A;SLC6A4
146999-93-1	NPY;PYY
147-20-6	HRH1;KCNH2
147-52-4	CASP3;CYP3A4;IL1B;IL6;NR1I2;TNF
147-84-2	CYP2E1;SOD1;IFNG;PLA2G4A;MAPK1;MAPK3;HMOX1
147-94-4	TP53;CASP3;BCL2;TNFSF10;CDKN1A;VEGFC;BAX;PARP1;RELA;GAPDH;CASP8;EDN1;CXCR4;TYMS;SNCA;TK2;ANXA2;PAX6;ABCB1;MAP2;TNF;PTGS2;DCK;PPARG;CCNG1
14721-66-5	FABP1;PPARA;PPARB;PPARG;RXRB;SCP2
14721-68-7	RXRA;RXRB;RXRG
14721-69-8	CHRNA4;CHRNB2;CHRND;CHRNG;NACHRALPHA1;NACHRALPHA2;NACHRALPHA3
14729-29-4	BAX;CXCL2;DFFB;EIF2AK2;FAS;FASL;HSPA5;IL1A;IL1B;IL6;TNF;TRP53
147402-53-7	CHRNA4;CHRNB2
147465-43-8	CYBB;HMOX1;IL10;IL1B;NFKB1;NFKBIA;NFKBIB;NOS1;NOS2;PTGS2;TNF
147511-69-1	ABCA1;ABCB1;ABCB11;ABCC2;ABCG2;CCL2;HMGCR;IFNB1;IL6;IRF3;LEP;NCF1;NOS2;NOS3;NOX4;NR1H2;NR1H3;PON1;PPARA;PPARD;RXRA;SLCO1A4;SLCO1B1;STAT1;TNF
147527-30-8	INPP5A
147536-97-8	EDNRA;EDNRB;EDN1;ABCB11;SLC10A1
1476-52-4	CYP2C8;CYP2D6;CYP3A4
1476-64-8	NR1I2
14760-49-7	AKR1B8
14763-64-5	CYP1A2;CYP2B6;CYP2C19;CYP2D6
147666-80-6	FOS;JUN;MAPK1;MAPK3
147666-81-7	CSF2;FOS;IL13;IL3;IL4;JUN;MAPK1;MAPK3;TNF
14769-73-4	ALPL;IFNG;IL4;RB1
1477-19-6	ABCB4;SLC22A12
1477-57-2	ALDH1A2;HOXA1
147782-19-2	GRM3;NOS2;PENK
147794-23-8	CACNA1E
14780-24-6	CYP1A2;CYP2A6;CYP2B6;CYP2C19;CYP2D6;CYP2E1
147819-32-7	BAX;BCL2;BCL2L1;CASP3;CREB1;GSK3B;IGF1;IGF1R;KL;MAPK1;MAPK3;MAPK8;MAPK9
148-24-3	HMOX1;SOD2;APP;MMP2;AKR1B10;UGT2B15;HSPA1A;FOS;AKR1C2;APBB2;KBTBD8;BPIFB2;LINC00597;CHST15;RAG1;ACAD11;MANF;LCN15;PAQR3;CASP1;TCFL5;C3ORF35;FAM13A;PTCD2;ALDH1L1
148-79-8	CYP1A1;CYP1A2
148-82-3	BIRC5;TCRD;IL6;IL1B;TCRB;IL23A;TNF;GSTA3;CYP1A1;GSTP1;PIGA;FANCG;CYP1A2;CXCL12;TGFB1;SMAD2;EDN1;FAT4;GRK5;EMX2;ARID5A;PPM1H;AHRR;TIGD2;JAK2
1480-19-9	GAST
14802-18-7	AKT1;CCNB1;FBXO5;MTOR;PTTG1
148056-42-2	GABBR1;GABBR2
14807-96-6	CASP3;IL1B;IL6;TNF
14808-60-7	TNF;PTGS2
148081-72-5	CYP1A2;MPO
148317-76-4	AKR1C3;CBR1
14838-15-4	NPY;STAT3;GSTA1;CAT;SOD1;POMC;MAOA
148436-63-9	TNF
14844-07-6	ACP5;AKT1;BAX;BCL2;C5;CASP3;GRIA2;PAM
148460-80-4	CASP3;CASP7;CASP9
148465-45-6	CFTR
148504-23-8	CTSB;CTSL
148504-34-1	ABCB1;ABCB11;ABCB1A;ABCC1;ABCC2;ABCC3;ABCC4;ABCC6;MYC
148550-96-3	PPP3CA;PPP3R1
148589-13-3	ADORA2A;DRD2;FOS;NPPA;NTS
14860-49-2	KCNH2
148672-09-7	BCL2;STS;TP53
148700-85-0	AIF1;BAX;BCL2;CASP3;GFAP;PDYN;TACR1;TH
14875-96-8	HMOX1;HPX;APP;ALB;GUCY1B1;GUCY1A1;TNF;IL1B
1488-25-1	ALB;GSTM1;GSTP1;GSTT1
14882-94-1	ADIPOQ;AKT1;INS;INS1;INSR;PCK1;PTPN1;RXRA;SLC2A4
149-29-1	CAT;CASP3;IFNG;MAPK1;MAPK3;OCLN;IL4
149-30-4	CXCL8;TPO;HMOX1;AKR1C2
149-45-1	CASP3;IFNG;MAPK1;CASP9;MAPK3;HMOX1;IGF1;AGT;TGFB1
149-57-5	ALDH1A2;CDH1;CYP26A1;FABP3;FUT4;GFAP;PPARA;PPARD;PPARG;SLC27A1;SNAI2;UGT2B1
149-64-4	SLC22A2
149-91-7	EGF;TNF;ARNTL;MMP9;AKT1;ALB;MGST1;RELA;SULT1A1;MMP2;SRC;NFE2L2;PTGS2;CAT;VEGFA;MAP2K1;EGFR;CASP3;RHOB;IL6;HIF1A;JUN;IL1B
1490-04-6	TRPM8;TRPA1;RHOB;RAP1A;MVK;CYP2A6;CASP3;TOP2B;HSP90B1;TOP1;CYP2A13;TOP2A;HSP90AB1;IL1B;RHOA;HSPA5;EP300;SOD2;MAP3K3;STK17A;GRB2;IL24;CAPN1;CACNB1;LTBR
14901-07-6	BAX;BCL2;CASP3;CCND1;CDK2;CDK4;CRYZ;HMGCR;LMNB1;MAPK1;MAPK3;NFKB1;NOS2;OR51E2;PTGS2;RELA;TNF;TYR
149017-66-3	AVP;FN1;IL6;NOX1;OXT;P2RX7;P2RY1;P2RY2;PARP1
14907-98-3	AKT1;CASP3;CASP9;CAT;GCLC;GCLM;HMOX1;IL1B;KEAP1;NFE2L2;PARK7;PTEN;SESN1;SOD1;TH
149091-92-9	ITPR2;ITPR3
1491-59-4	ADRA1A;ADRA1B;ADRA1D;ADRA2A;ADRA2B;ADRA2C;CYP2C19;SLC22A2
14913-33-8	ALDH1A1;APEX1;APOC3;BRCA1;CDKN1A;FAS;FOS;HSPA5;JUN;LTF;PCNA;PDIA4;POLB;SAA1;SPP1;UNG
149146-12-3	IL2;IL5
14930-96-2	C5;SLC2A1;SLC2A2;EPO;INS1
14931-83-0	SCD
14937-32-7	ACACA;CCL2;CEBPA;FAS;ICAM1;IL6;INS;MAPK1;MAPK3;MAPK8;MAPK9;PPARG;RELA;SCD1;SREBF1;TNF;VCAM1
149402-51-7	CYP2C9
149409-57-4	SIGMAR1
149578-82-5	SLC22A2;SLC22A3
149759-96-6	NFKB1;NFKBIA;RELA
149888-94-8	KCNH2
14992-62-2	NGF
150-13-0	CREB1;IL2;IL4I1;NAT1;NAT2;NFKB1;SLC22A7;TNF
150-19-6	TYR
150-59-4	HTR1A;KCNH2
150-68-5	ALDH1A1;C6;MIR182;MIR193A;MIR34A;MIR96;TXNL4B
150-69-6	GNAT3
150-84-5	TRPM8;TRPV1
150-86-7	ALDH3A2;BAX;BCL2;CASP3;CASP9;CAT;GSR;MAPK1;MAPK3;MITF;PPARA;PPARGC1B;TYR;TYRP1
150-97-0	TNF;RHOA;HMGCR;IFNG;CASP3;IL6;RHOB;MVK;EDN1;RAP1A;CCL2;CXCL8;ITGB1;STAT1;CTF1
150314-39-9	AKT1;BDKRB1;CNR1;F3;ICAM1;IL1B;LHB;LHCGR;MAPK1;MAPK3;MMP1;MMP2;MMP3;MMP9;NGF;PENK;PRL;PTGS2;RAF1;TGFB1;THY1;TIMP1
150336-90-6	DRD2;DRD3
150378-17-9	ABCB11;ADIPOQ;LPL
150399-22-7	ALOX5;CYSLTR1
1504-74-1	IL1B;PTGS2
150418-07-8	NOS2;PEPD;PRKG1;TNF
150428-54-9	OPRD1
150481-98-4	KCNH2
150633-76-4	F2
150683-30-0	ABCB11;ABCC2;ABCC3;ABCC4;AVPR2;MIR122;SLC10A1;SLPI;SULT1C3
15078-28-1	CASP3;NOS2;HMOX1;REN;NFKB1;PTGS2;CHUK;NFKBIA;RELA;AKT1;MAPK3;BAX;GAPDH;TRIB3;DDIT3;FOS;MAPK1;IKBKB;IFNG;TNF;NFE2L2;CRH;CREB1;TP53;GUCY1B1;GUCY1A1;CASP9;BCL2;BIRC5;SOD1;POMC;CASP7;IL1B;CALCA
1508-75-4	APOE;CHRM2;CHRM3;CHRM4;CHRM5;FOS;GRM4;KCNJ3;NFKB1;NOS1;NOS2;RELA
150812-12-7	CACNA1C;KCNH2;KCNQ2;KCNQ3;KCNQ4;SCN5A
151-16-6	NOS2
151-18-8	BCL2;ELN;LOX;MMP14;PCNA
151-21-3	CXCL8;IL1A;HSPB1;TNF;HMOX1;CCL20;VEGFA;CXCL14;IFNG;SOD1;CXCL10;IL4;CYP1A1;AKR1B10;EGR1;IL17A;NQO1;FOS;CXCL1;CNFN;CERS3;PI3;MAPK1;CCL5;PPARG
151-41-7	TRPV1
151-50-8	BCL2;CTH;CYSL-2;EGL-9;EGR1;FOS;HIF-1;INS1;MPO;MPST;NOS2;PDK2A;SLC39A8;SOD1;TST;UCP2
151-67-7	CXCL2;CXCL1;ICAM1;IL1B;TNF;CYP2E1;IL17A;IFNG;IL6;NOS2;RYR1;CYP2A6;GPT
151038-96-9	ALB
151039-63-3	BDKRB2
151070-83-6	ADRB2;HRH3;HRH4;SLC22A3
1511-67-7	ACHE
151308-34-8	ABCC2;ADIPOQ;EDN1;INS;NPY
15131-84-7	EPHX1
151342-35-7	ACTA2;ADRA1A;ARPC2;CORO1B;EDN1;EGF;FMR1;INS;INS1;MAPK1;MAPK3;NFE2L2;TGFB1;TH;TJP1
151506-44-4	OPRD1
151555-47-4	AHR;BCL2;CYP1A1;ESR1;IGF1R;IGFBP2;PGR
151606-30-3	RAF1
15180-02-6	FOS;SLC18A2
15196-10-8	BCHE
152-02-3	OPRD1;OPRK1;OPRM1
152-58-9	AR;CYP11B1;CYP11B2;FOS;NFKB1;NR3C1;NR3C2
152-62-5	AKR1C1;AKR1C2;AKR1C3;EDN1;HSD17B2;IFNG;IL10;IL4;IL6;PGR;PIBF1;SRD5A1;TACR1;TNF
152-72-7	ABCB1;APOE;CYP1A1;CYP1A2;CYP2C18;CYP2C19;CYP2C9;CYP4F2;F10;F2;F5;F7;F9;GGCX;VKORC1;VKORC1L1
152247-02-4	TOP2
1524-88-5	EGFR;SLC22A2
15263-53-3	LOX;TYR
15265-26-6	ABCC2;UGT2B15
15270-30-1	ABCB11;KL
152786-06-6	HRH1;TH
1528-72-9	CYP2E1;FOS;HSPA1A;INS1;SLC30A3;SLC30A8
15283-45-1	ALB;CD40;CXCL8;IL6;TLR3
152881-18-0	ADORA2A
152886-85-6	DRD2
15291-76-6	APP;CREB1;CYP1A1
152918-18-8	ADORA3;AKT1;BAX;BCL2;BIRC3;BIRC5;CASP3;FOS;IL12A;IL12B;MAPK1;MAPK3;NAIP;NPPA;RGS2;SLC9A1
152946-68-4	TP53;TYMS
15299-99-7	NR1I2
153-18-4	TNF;IL6;IL1B;CASP3;PTGS2;CXCL8;NOS2;IFNG;TGFA;CAT;VEGFA;CCL2;SLCO2B1;MAPK1;MAPK3;BCL2;CXCL10;RELA;TGFB1
153-61-7	ABCB11;ABCC2;ABCC3;BAX;CASP3;CYP8B1;FGF15;NPC1L1;NR5A2;SLC10A1;SLC25A20;SLC51B;SLCO1B2;TP53;VDR
153-78-6	BAX;BCL2;CYP1A1;CYP1A2;CYP2S1;CYP4B1;DDIT3;GSTP1;MEI-41;MEI-9;MMP2;MMP9;MPO;NAT1;NAT2;NFKB1;PCNA;TP53
153-87-7	DRD2
153042-42-3	EDNRA;NOS2;NOS3;SOD2
153049-49-1	EDNRA;EDNRB
153050-21-6	CRH;IL1B;MPO;TAC1;TACR1
15307-86-5	CYP2C9;TNF;IL1B;IFNG;CASP3;HMOX1;PTGS2;NOS2;IL6;UGT2B7;CYP3A4;CASP9;PTGS1;GSTP1;CXCL8;CCL2;CASP8;SOD2;STAT1;GPT;DDIT3;CAT;EIF2AK3;ALB;CXCL1
1531-12-0	CYP2D6;CYP3A4
1531-25-5	CYP2D6;CYP3A4;CYP3A5
153145-01-8	CFTR
153212-75-0	CYP2C8
15323-35-0	AR;ESR1;ESR2;PGR
15324-64-8	SLC10A1
15324-65-9	AGT;CASP3;CFTR;CHRM1;IFNG;IL6
15327-38-5	ADRA1A
153438-49-4	FOS
153570-58-2	DRD2;DRD3
153587-01-0	BCL2;FLT1;KCNMA1;KCNMB1
153609-96-2	HMOX1;KEAP1;NFE2L2
153719-23-4	ACOX1;CAT;CDC25C;CDK1;CEACAM5;CHRNB2;CYP19A1;CYP3A4;CYP3A7;GPT;IL6;NACHRA1;NOS2;SLC22A2;TNF;TNNT2
153954-29-1	AHR;CYP1A2
15398-87-5	GCLC;GFAP;GSTM1;NR1I2
153994-81-1	CREBBP
154-02-9	ST1A8;SULT1A1;SULT1A3
154-17-6	INS1;INS;HSPA5;TNF;CASP3;SLC2A4;SLC2A2;ABRA;SLC2A3;KCNH2;MAPK3;BAX;MAP1LC3B;ATG7;MAPK1;PARP1;SLC2A1;SQSTM1;MTOR
154-21-2	HLA-E;MR1
154-23-4	TNF;S100B;EDN1;CASP3;MAPK1;MAPK3;BCL2;AKT1;RELA;ALB;PTGS2;CAT;IL1B;BAX;SOD2;NCF1;PLAT;INSR;MAP2K1;PLAU;ATP6;CYP2E1;SERPINE1;NOS2;APOV1
154-42-7	ABCC5;HPRT1
